Price,Close,High,Low,Open,Volume,Daily_Return,Volatility_20D,Volatility_60D_Avg,Signal,Buy_Hold_Return,Strategy_Return,Buy_Hold_Cumulative,Strategy_Cumulative
Ticker,SPY,SPY,SPY,SPY,SPY,,,,,,,,
Date,,,,,,,,,,,,,
2024-05-06,503.0010681152344,503.039996024656,499.81694342031363,500.25513498697876,47264700,0.010326734245154512,0.00910777958088485,0.007336433418545026,0,0.010326734245154512,0.0,1.2707026720981478,1.1236821583085062
2024-05-07,503.55609130859375,504.94852179554,502.88421343694205,503.9650423598839,52561300,0.0011034234886202476,0.00910737782810479,0.007371666728728957,0,0.0011034234886202476,0.0,1.2721047952735933,1.1236821583085062
2024-05-08,503.60479736328125,504.14033844049237,501.6086572944442,501.72550045922026,42047200,9.672418927730853e-05,0.0088079888895193,0.007401568074481452,0,9.672418927730853e-05,0.0,1.272227838578592,1.1236821583085062
2024-05-09,506.5064697265625,506.5454570669787,503.1373929681529,503.7897771689901,43643700,0.005761804451573038,0.008739837326415843,0.007417197297829649,0,0.005761804451573038,0.0,1.2795581666023292,1.1236821583085062
2024-05-10,507.15899658203125,508.91170366265516,505.9418306327187,508.1034888313709,52233200,0.001288289280531929,0.00809044185329818,0.007423010321679452,0,0.001288289280531929,0.0,1.2812066076721802,1.1236821583085062
2024-05-13,507.2270812988281,508.9408603825465,506.0878306657376,508.83376404779614,36716400,0.00013424728192878987,0.007445861354732974,0.0074192614585382784,0,0.00013424728192878987,0.0,1.2813786061768493,1.1236821583085062
2024-05-14,509.5542907714844,510.0703976103099,506.88627278339663,507.42181386177714,57535900,0.004588101776224374,0.007427198239705049,0.007418310277863337,0,0.004588101776224374,0.0,1.2872577016358653,1.1236821583085062
2024-05-15,515.8641357421875,516.1562436643347,511.38492968552964,512.0178797101214,59504900,0.012383067094086764,0.007532953662244307,0.007416232298312875,0,0.012383067094086764,0.0,1.3031979001226022,1.1236821583085062
2024-05-16,514.802734375,517.558414507879,514.6566506998298,515.9614786446474,50244800,-0.0020575211449046504,0.007532947306517065,0.00741428664054991,0,-0.0020575211449046504,-0.0,1.3005165428871046,1.1236821583085062
2024-05-17,515.5427856445312,515.6109540647997,513.4687302561026,514.9195824580145,59187600,0.001437543393062457,0.007035804453080972,0.007384986105020486,1,0.001437543393062457,0.0,1.3023860918509005,1.1236821583085062
2024-05-20,516.13671875,517.5973177042522,515.2700824401487,515.6595992673854,37764200,0.0011520539555727183,0.00691390155553961,0.007354088764487765,1,0.0011520539555727183,0.0011520539555727183,1.3038865108997002,1.1249767007837919
2024-05-21,517.402587890625,517.5584184029028,515.1727614260365,515.3772666864285,33437000,0.002452584934648172,0.006589483586721624,0.00731672670224661,1,0.002452584934648172,0.002452584934648172,1.3070844033128237,1.1277358016919643
2024-05-22,515.912841796875,517.4221156794935,513.7413773413039,516.7113097871478,48390000,-0.0028792783967770408,0.0066681512008069516,0.007282573020788005,1,-0.0028792783967770408,-0.0028792783967770408,1.303320943427601,1.1244887363608806
2024-05-23,512.1444091796875,519.0676335599267,510.9369308576571,518.9605372397859,57211200,-0.007304397781730754,0.006881848057007017,0.007251835386107954,1,-0.007304397781730754,-0.007304397781730754,1.293800968819545,1.116275023329425
2024-05-24,515.5330200195312,516.3412347653415,513.0402667962413,513.9847589456947,41291100,0.006616514364125026,0.006751495293731821,0.007236929196909262,1,0.006616514364125026,0.006616514364125026,1.3023614215140584,1.1236608730555981
2024-05-28,515.8933715820312,516.5749964273494,513.2642811397658,516.3413100648252,36269600,0.0006989883256873775,0.006748697292517167,0.007225749131217795,1,0.0006989883256873775,0.0006989883256873775,1.3032717569435224,1.1244462988878956
2024-05-29,512.28076171875,513.4589997088932,511.56995584928654,511.871810616093,45190300,-0.00700262895838899,0.00573789263987446,0.007201380451479004,1,-0.00700262895838899,-0.00700262895838899,1.2941454283976992,1.11657221867315
2024-05-30,508.8824768066406,511.40447087133504,507.6361297457073,510.7423397089747,46377600,-0.006633637579337992,0.005957972632280325,0.007174295029334718,1,-0.006633637579337992,-0.006633637579337992,1.2855605366507517,1.109165283243315
2024-05-31,513.5173950195312,513.6439850215788,504.7440541264526,509.8367164200918,90785800,0.00910803264827642,0.0059426956569227285,0.007146345825882848,1,0.00910803264827642,0.00910803264827642,1.2972694639899025,1.1192675968554298
2024-06-03,513.9361572265625,515.4065032558699,508.87273480704334,515.1241421408643,46835700,0.0008154781339302364,0.0054380548467071205,0.007108624921210507,1,0.0008154781339302364,0.0008154781339302364,1.2983273588716018,1.120180335106682
2024-06-04,514.5106811523438,515.2507275789484,511.17078482758455,512.6313840068518,34632700,0.001117889678908135,0.005035620897493028,0.007061079681258095,1,0.001117889678908135,0.001117889678908135,1.2997787456259284,1.1214325731418135
2024-06-05,520.6256713867188,520.6451650598835,514.84169649016,516.8281493311971,47610400,0.011885059841088896,0.005578867778521089,0.007023528533363803,1,0.011885059841088896,0.011885059841088896,1.315226693797868,1.1347608663813502
2024-06-06,520.6159057617188,521.3559521321091,518.6879340097541,520.9275073614583,30808500,-1.875747881197043e-05,0.005580655386706235,0.006981260353373185,1,-1.875747881197043e-05,-1.875747881197043e-05,1.3152020234610262,1.1347395811284424
2024-06-07,519.9830322265625,522.7873872843439,518.55161418802,519.6421901069427,43224500,-0.0012156246633115986,0.005529730156470418,0.006951403999951713,1,-0.0012156246633115986,-0.0012156246633115986,1.3136032314440698,1.1333601637071868
2024-06-10,521.589599609375,521.9109480214009,518.5807990347079,519.1747616812378,35686100,0.0030896534756781335,0.005543696824593318,0.006923969888981993,1,0.0030896534756781335,0.0030896534756781335,1.317661810233763,1.1368618538761799
2024-06-11,522.845703125,522.9041247005574,518.0743898707741,520.0413486344055,36383400,0.0024082219364913726,0.0055392912804979695,0.006894329502050194,1,0.0024082219364913726,0.0024082219364913726,1.3208350323100448,1.1395996695314448
2024-06-12,527.1399536132812,529.8274655446977,526.1077992631506,527.4028804771598,63251300,0.008213227081364405,0.005701489571897602,0.006868372096690885,1,0.008213227081364405,0.008213227081364405,1.3316833503674286,1.1489594603991544
2024-06-13,528.2013549804688,529.0582445758802,525.4164935113477,528.8829798084458,44760900,0.002013509619053,0.005122206450345782,0.006835123183046193,1,0.002013509619053,0.002013509619053,1.3343647076029261,1.1512729013245702
2024-06-14,528.522705078125,528.551886156822,525.6696157422205,526.6725890295746,40089900,0.0006083855988368025,0.005067510925362278,0.006798101496941158,1,0.0006083855988368025,0.0006083855988368025,1.3351765158746278,1.151973319178067
2024-06-17,532.7291259765625,534.1216160104203,527.3833430672393,527.8410283318889,55839500,0.007958827233005561,0.005280257906909411,0.006787665838510269,1,0.007958827233005561,0.007958827233005561,1.3458029550900403,1.161141675802437
2024-06-18,534.082763671875,534.2093537069524,532.3689842110815,532.7876822378984,41376400,0.002540949291689465,0.005282438908842554,0.006776448554520642,1,0.002540949291689465,0.002540949291689465,1.34922257215553,1.1640920779211184
2024-06-20,532.6317138671875,535.6697547200665,530.8595134643548,535.0076237066871,70328200,-0.002716900644221143,0.0053706317335035034,0.006767326932587339,1,-0.002716900644221143,-0.002716900644221143,1.345556868480043,1.1609293554046818
2024-06-21,531.9177856445312,533.031436553649,530.4622526113701,531.8103437911085,64338600,-0.0013403787346283336,0.0053158574252669425,0.006756516582587616,1,-0.0013403787346283336,-0.0013403787346283336,1.3437533126672991,1.1593732703842916
2024-06-24,530.1886596679688,534.3013212499749,530.0714395414016,531.7419157804823,45528700,-0.0032507391616305448,0.005030420476323569,0.006738174343724395,1,-0.0032507391616305448,-0.0032507391616305448,1.3393851211502408,1.1556044502913057
2024-06-25,532.230224609375,532.5916631831469,529.8954816744096,531.4096242974609,37936200,0.003850638643770221,0.004926384094530044,0.006718086913111025,1,0.003850638643770221,0.003850638643770221,1.3445426092566328,1.1600542654445103
2024-06-26,532.8945922851562,533.6076912884868,530.4719636310322,531.1166742934914,38550600,0.001248271227491493,0.004922588102160899,0.0067019542328987545,1,0.001248271227491493,0.001248271227491493,1.3462209631099042,1.1615023278063934
2024-06-27,533.7347412109375,534.311123211826,532.0154331135317,532.7578670304722,35041500,0.0015765761896335828,0.004484698235801205,0.006674925521105912,1,0.0015765761896335828,0.0015765761896335828,1.348343383026329,1.163333524720617
2024-06-28,531.6344604492188,537.554375472948,530.3938707314409,534.5064730466929,76144500,-0.00393506474199834,0.004243380996412513,0.006653109797945079,1,-0.00393506474199834,-0.00393506474199834,1.3430375645196753,1.1587557319843043
2024-07-01,532.7285766601562,533.2560672380866,529.973784394742,533.0118486999152,40297800,0.0020580234960936306,0.003919608862053519,0.0066143405225144785,1,0.0020580234960936306,0.0020580234960936306,1.345801567383593,1.1611404785069612
2024-07-02,536.313720703125,536.313720703125,531.0776892361615,531.1265210220305,40434800,0.006729776099951623,0.004058462437251886,0.0065771807015224375,1,0.006729776099951623,0.006729776099951623,1.3548585106070485,1.1689546939479039
2024-07-03,538.7069702148438,539.068408833479,535.9619565950238,536.0010100914286,32789900,0.004462405900377053,0.004082914300601446,0.006543597499342568,1,0.004462405900377053,0.004462405900377053,1.3609044392189575,1.1741710442714504
2024-07-05,541.8135375976562,542.2140297978076,538.3749212261918,539.009913325583,41488400,0.005766710947834097,0.0035176861335170007,0.00650081292186917,1,0.005766710947834097,0.005766710947834097,1.3687523817475575,1.1809421492870804
2024-07-08,542.4386596679688,543.3861988920726,541.3738407022457,542.5949332840256,36110500,0.0011537586769874153,0.0034919049817330626,0.0064574134272045065,1,0.0011537586769874153,0.0011537586769874153,1.370331591684646,1.1823046715388406
2024-07-09,542.9661254882812,544.2946598471173,542.6730752067231,543.3959524424528,27289700,0.0009723971750748017,0.003417324074739344,0.006409102986720807,1,0.0009723971750748017,0.0009723971750748017,1.371664098253316,1.1834543412615226
2024-07-10,548.3388671875,548.6807492045888,543.8941028470899,544.1871530936876,38701200,0.009895169232495116,0.0038278417970534413,0.006355277578083734,1,0.009895169232495116,0.009895169232495116,1.3852369466356702,1.1951648222472364
2024-07-11,543.6107788085938,549.3255270030801,542.9758465360856,548.4560949063842,53054200,-0.0086225665584444,0.0045667564918435545,0.006307372232841014,1,-0.0086225665584444,-0.0086225665584444,1.3732926488640878,1.1848594340190983
2024-07-12,547.0396728515625,550.6345620898736,544.2653840243584,544.7342644743289,53084400,0.006307627031391316,0.00444773292086262,0.006260034288183263,1,0.006307627031391316,0.006307627031391316,1.3819548666980739,1.1923330854135161
2024-07-15,548.5441284179688,551.7775792240066,546.6880438244344,549.0325654558818,40584300,0.0027501763419899294,0.00445208555105236,0.006214156170294998,1,0.0027501763419899294,0.0027501763419899294,1.3857554862781647,1.1956122116567922
2024-07-16,551.7969970703125,552.090047326324,549.1008154677004,549.8530274778409,36475300,0.005930003592828914,0.004529142223529613,0.006177160005714276,1,0.005930003592828914,0.005930003592828914,1.3939730212905765,1.202702196367547
2024-07-17,544.0602416992188,547.5476892504238,543.7378565645935,545.8772131422685,57119000,-0.014021017533931812,0.005591774457057325,0.0061572822087060195,1,-0.014021017533931812,-0.014021017533931812,1.3744281011172335,1.1858390877841793
2024-07-18,539.879150390625,546.580551242634,537.7007404833427,545.593898977862,56270400,-0.007684978589016733,0.005908527229715106,0.006134357838067562,1,-0.007684978589016733,-0.007684978589016733,1.3638656505880047,1.1767259397845389
2024-07-19,536.2941284179688,541.2664440605769,535.2390876445896,539.6447995873152,65509100,-0.006640415674623368,0.006085417806400623,0.006103806537295792,1,-0.006640415674623368,-0.006640415674623368,1.3548090157437598,1.1689119904092578
2024-07-22,541.8231201171875,542.4287771514711,538.2770631712352,540.2112543695183,43346700,0.010309625644287612,0.006460096524484349,0.006079476895289254,0,0.010309625644287612,0.010309625644287612,1.3687765895155837,1.1809630354414964
2024-07-23,540.9733276367188,543.8648365993427,540.484890622907,541.7157018138391,34439600,-0.0015683946456270803,0.006413402271064409,0.006059729053905066,0,-0.0015683946456270803,-0.0,1.3666298076415277,1.1809630354414964
2024-07-24,528.7135620117188,536.4699449259502,527.7952979520205,536.1671163330532,74515300,-0.022662421599522586,0.008270327748602844,0.006064098641634008,0,-0.022662421599522586,-0.0,1.335658666770281,1.1809630354414964
2024-07-25,525.9586791992188,534.7994361794972,525.0209183627663,528.8306910081631,61158300,-0.005210539336304998,0.008332609107213979,0.006068254771270876,0,-0.005210539336304998,-0.0,1.3286991647471977,1.1809630354414964
2024-07-26,531.849365234375,534.535769150024,528.9675745637637,529.7393433023149,53763800,0.011199902707423659,0.008734389829776739,0.006069448313138449,0,0.011199902707423659,0.0,1.3435804661198014,1.1809630354414964
2024-07-29,532.1619262695312,534.3989464184045,530.1690650137424,533.3927971337158,39515800,0.0005876871452474841,0.008689408066559549,0.006070178025776142,0,0.0005876871452474841,0.0,1.3443700710883457,1.1809630354414964
2024-07-30,529.4657592773438,534.6822931769603,526.0662565076813,533.6272524601584,46853600,-0.005066440981766007,0.00875011661015737,0.006072211580948566,0,-0.005066440981766007,-0.0,1.337558899465524,1.1809630354414964
2024-07-31,538.0719604492188,540.6997538692295,534.9166765387299,536.2842643515584,65663400,0.016254499976771752,0.00938717903688975,0.00608248031450684,0,0.016254499976771752,0.0,1.3593002505658174,1.1809630354414964
2024-08-01,530.4524536132812,542.0381669821182,526.9552273833177,539.7913683115238,76428700,-0.014160758032394472,0.009854724822398221,0.006094929401865397,0,-0.014160758032394472,-0.0,1.3400515286241816,1.1809630354414964
2024-08-02,520.5762939453125,524.571676102486,516.3756871144337,523.3603616135271,82789100,-0.018618369282101255,0.010496793617389328,0.006118086331686804,0,-0.018618369282101255,-0.0,1.3151019544072124,1.1809630354414964
2024-08-05,505.4151306152344,511.47176200774925,498.4695402072865,499.8078827767836,146267400,-0.029123806647390005,0.012089000000328854,0.006172769850200297,0,-0.029123806647390005,-0.0,1.2768011793654521,1.1809630354414964
2024-08-06,510.07476806640625,517.4989864003181,505.8937188490462,507.2124748611044,84826300,0.009219426109186246,0.012385120415117547,0.006233524568345327,0,0.009219426109186246,0.0,1.2885725534947337,1.1809630354414964
2024-08-07,506.6654052734375,519.2964376315753,506.0695264870208,516.2485361223863,70698300,-0.006684045176147402,0.012022876594922023,0.00629906514737239,0,-0.006684045176147402,-0.0,1.2799596763344312,1.1809630354414964
2024-08-08,518.3782348632812,519.0033889369354,509.77197692780607,511.79405372836936,63276600,0.023117484375161812,0.013381330683334374,0.006397989636182414,0,0.023117484375161812,0.0,1.3095491241529296,1.1809630354414964
2024-08-09,520.6640625,522.1489300560904,516.3365178449808,517.5576103421191,45619600,0.004409574868284416,0.013323765626223023,0.006496265759291046,0,0.004409574868284416,0.0,1.3153236790595781,1.1809630354414964
2024-08-12,520.9376831054688,523.3407552909962,518.6713279832952,521.8559471668351,42542100,0.0005255223572662171,0.013287892793744866,0.006592181411482722,0,0.0005255223572662171,0.0,1.3160149110599657,1.1809630354414964
2024-08-13,529.5048217773438,529.7393216479126,523.878076980635,524.1222955084382,52333100,0.016445611346070477,0.013835533561227657,0.006697224515727899,0,0.016445611346070477,0.0,1.3376575808128914,1.1809630354414964
2024-08-14,531.1753540039062,532.3573932676823,527.6292958362486,530.2961433616041,42446900,0.0031548952112563367,0.013578730219005943,0.006806273278493315,0,0.0031548952112563367,0.0,1.3418777503088988,1.1809630354414964
2024-08-15,540.2798461914062,540.5631182581201,536.1867407172243,536.7923979796278,60846800,0.01714027602913415,0.014071759443172313,0.00692557090995386,0,0.01714027602913415,0.0,1.364877905346547,1.1809630354414964
2024-08-16,541.4910278320312,542.1846298407453,538.5115740387317,538.6678476452682,44430700,0.0022417672048347104,0.013986693297950352,0.007048857738474339,0,0.0022417672048347104,0.0,1.3679376438733564,1.1809630354414964
2024-08-19,546.6685180664062,546.6685180664062,541.0514918139045,541.901367537868,39121800,0.00956154390055941,0.013960267137440278,0.0071703930040848945,0,0.00956154390055941,0.0,1.3810172397084792,1.1809630354414964
2024-08-20,545.7794799804688,547.8700045132335,544.4411674580102,546.2190851764095,33732300,-0.0016262836738469844,0.01396073288314906,0.007288374417853929,0,-0.0016262836738469844,-0.0,1.37877131391824,1.1809630354414964
2024-08-21,547.6551513671875,549.1106842316043,541.9013486274712,546.8248322343893,41514600,0.003436683597532575,0.012854174011034235,0.007390085729808969,0,0.003436683597532575,0.0,1.3835097146775313,1.1809630354414964
2024-08-22,543.3568115234375,550.155875826028,542.1454973391976,549.5502187339081,56121500,-0.007848624874648658,0.012943558842667376,0.007493333422311472,0,-0.007848624874648658,-0.0,1.3726510659165951,1.1809630354414964
2024-08-23,549.1300659179688,550.0678862167399,544.4019705608416,546.5902179246409,50639400,0.010625162456957993,0.012921996798505746,0.007613068491621994,0,0.010625162456957993,0.0,1.3872357064886756,1.1809630354414964
2024-08-26,547.8212280273438,550.8690705771505,546.1214765619129,550.1559715338451,35788600,-0.002383475194418727,0.012952254187784533,0.0077296398508803965,0,-0.002383475194418727,-0.0,1.3839292645934478,1.1809630354414964
2024-08-27,548.5734252929688,549.0618623501647,545.4083627021253,546.5512887213379,32693900,0.0013730706791585945,0.012859323499779711,0.007844916981594681,0,0.0013730706791585945,0.0,1.3858294972886906,1.1809630354414964
2024-08-28,545.3887329101562,548.661296528156,542.2041141850556,548.2314695905903,41066000,-0.005805407691981568,0.01250010145113431,0.007962617758335132,0,-0.005805407691981568,-0.0,1.377784192065356,1.1809630354414964
2024-08-29,545.4376220703125,550.644377643334,544.2946960843145,547.352316743397,38715200,8.964094270047518e-05,0.012001643554408485,0.00807871813595039,0,8.964094270047518e-05,0.0,1.3779076979391705,1.1809630354414964
2024-08-30,550.644287109375,551.1522806301471,544.255553101835,547.8016102208953,62700100,0.009545848743069074,0.011143054830466062,0.00817145458681614,0,0.009545848743069074,0.0,1.3910609964056082,1.1809630354414964
2024-09-03,539.3126220703125,547.8407131286382,536.8020487007664,547.508549729637,60600100,-0.02057892055604249,0.009951912019618873,0.00824430886403135,0,-0.02057892055604249,-0.0,1.362434462671968,1.1809630354414964
2024-09-04,538.208740234375,541.608242662233,536.7532075195429,537.4760847370844,47224900,-0.002046831078605038,0.009917893790890057,0.008317444924605013,0,-0.002046831078605038,-0.0,1.3596457894712084,1.1809630354414964
2024-09-05,536.8997802734375,540.9928852935313,534.4478166491117,538.1502077884983,44264300,-0.0024320674546598475,0.009749512005567168,0.008387541844287909,0,-0.0024320674546598475,-0.0,1.3563390391967702,1.1809630354414964
2024-09-06,527.8636474609375,538.8437022454943,526.9649400293706,537.2221175565589,68493800,-0.016830203968230317,0.009488294798248746,0.008453358569583756,0,-0.016830203968230317,-0.0,1.3335115765170151,1.1809630354414964
2024-09-09,533.7737426757812,535.0437266855093,530.1300214174476,532.054494369654,40445800,0.011196253508404475,0.009736644381554513,0.008520611149744704,0,0.011196253508404475,0.0,1.3484419101840917,1.1809630354414964
2024-09-10,536.0986938476562,536.4504138231891,530.8138314182086,535.6786451567546,36394600,0.004355686662705027,0.009758475626935359,0.008597882302687864,0,0.004355686662705027,0.0,1.3543153006277129,1.1809630354414964
2024-09-11,541.5984497070312,542.5167136236998,527.4728902611638,536.0107592184578,75248600,0.010258849578428375,0.00934857999123173,0.008669233453785686,0,0.010258849578428375,0.0,1.3682090175786166,1.1809630354414964
2024-09-12,546.16064453125,546.463473160401,539.9574573392342,542.1749809413973,51819600,0.008423574378188414,0.009480714251877647,0.00873924105953516,0,0.008423574378188414,0.0,1.3797342280030982,1.1809630354414964
2024-09-13,549.0130004882812,550.0094311099382,546.5122052774053,546.7662020730168,39310500,0.005222558574280445,0.008791081298068043,0.008797718432688917,1,0.005222558574280445,0.0,1.386939970825784,1.1809630354414964
2024-09-16,549.8238525390625,550.0875680057417,546.9518402590558,548.7492552395013,36656100,0.0014769268670506985,0.008786319969141778,0.008854646569949554,1,0.0014769268670506985,0.0014769268670506985,1.388988379731683,1.1827072314775338
2024-09-17,550.0484619140625,553.477299266029,547.8211605278194,552.0314851715059,49321000,0.0004085115150294083,0.00854092767641524,0.008908397740802024,1,0.0004085115150294083,0.0004085115150294083,1.3895557974790456,1.183190381000501
2024-09-18,548.4170532226562,555.5384427736924,547.8602279225689,550.7029048507478,59044900,-0.0029659362844671744,0.008562411248137697,0.008967264253665595,1,-0.0029659362844671744,-0.0029659362844671744,1.3854344635200107,1.179681113718059
2024-09-19,557.7755126953125,559.6315971955383,554.9426137920285,557.8048475354702,75315500,0.01706449392421927,0.009334595573305229,0.009040734444978516,0,0.01706449392421927,0.01706449392421927,1.409076201505152,1.199811774915617
2024-09-20,556.8114013671875,557.8500616857909,553.793383536953,556.4096807844697,77503100,-0.001728493464093095,0.00912876680790779,0.00911083742340763,0,-0.001728493464093095,-0.0,1.406640622500441,1.199811774915617
2024-09-23,558.2026977539062,558.8494456443765,556.6642942041962,557.8793836152081,44116900,0.0024986851621617845,0.008867253909812465,0.009183880017974485,1,0.0024986851621617845,0.0,1.410155374552377,1.199811774915617
2024-09-24,559.7998657226562,559.8586555458002,556.174333811357,558.9963649353333,46805700,0.0028612688100160266,0.008843895435552798,0.009260555258626822,1,0.0028612688100160266,0.0028612688100160266,1.4141902081428601,1.203244758925073
2024-09-25,558.5653076171875,560.378103761662,557.4580492681129,559.6432009533316,38428600,-0.0022053562014971995,0.008874637028332539,0.009343139061398139,1,-0.0022053562014971995,-0.0022053562014971995,1.4110714149972357,1.2005911756340586
2024-09-26,560.77978515625,563.1413061737785,558.4281322177342,562.817932214862,48336000,0.0039645812385114,0.008751813420474616,0.009421361577785186,1,0.0039645812385114,0.0039645812385114,1.4166657222553334,1.2053510168840997
2024-09-27,559.9664306640625,562.6610738881527,558.9375788488986,561.847824630314,42100900,-0.0014503990937563271,0.008770971415907604,0.009499495863040287,1,-0.0014503990937563271,-0.0014503990937563271,1.4146109915756186,1.2036027768615527
2024-09-30,562.2103881835938,562.8179029799776,556.6447321030395,558.937595094156,63557400,0.004007307218167,0.008584091903418236,0.009583935959205309,1,0.004007307218167,0.004007307218167,1.420279772413058,1.2084259829570758
2024-10-01,557.1739501953125,562.5044480240527,554.6066943100618,561.857759819067,72668800,-0.008958279843517492,0.007345130639528873,0.009648156386835239,1,-0.008958279843517492,-0.008958279843517492,1.4075565087556945,1.1976005648315686
2024-10-02,557.4090576171875,558.4281611024765,553.8913563966638,556.282242548741,38097800,0.0004219641312961375,0.007300233587382204,0.009712871545379285,1,0.0004219641312961375,0.0004219641312961375,1.4081504471151618,1.1981059093135475
2024-10-03,556.3900146484375,558.3301388916863,554.106899883147,555.9392527365582,40846500,-0.0018281779867485026,0.0072831261672608155,0.009770459618216076,1,-0.0018281779867485026,-0.0018281779867485026,1.4055760974657159,1.1959155584643473
2024-10-04,561.4461669921875,561.8185225581165,556.6643942780399,560.828843806913,42939100,0.009087424667289845,0.005981410551234758,0.009794037185872595,1,0.009087424667289845,0.009087424667289845,1.4183491643655788,1.2067833510103319
2024-10-07,556.3703002929688,560.4465939096317,555.2238688786401,559.7998460712181,49964700,-0.009040700600756568,0.006246532821492415,0.009824017184216426,1,-0.009040700600756568,-0.009040700600756568,1.4055262942232163,1.1958731840438697
2024-10-08,561.6322631835938,562.230029540932,558.0655806170524,558.9376197622599,37398700,0.009457663156811513,0.006444801599165345,0.00985722911835164,1,0.009457663156811513,0.009457663156811513,1.418819288472021,1.2071833497968203
2024-10-09,565.5224609375,566.0809942856702,561.0248291372598,561.6225357741174,37912200,0.006926592378890151,0.006270256195668507,0.009886247684553956,1,0.006926592378890151,0.006926592378890151,1.4286468713425737,1.215545016787446
2024-10-10,564.53271484375,565.9535388259317,562.9257131010544,564.1799758679994,44138100,-0.0017501446222122352,0.006148768412331299,0.009895530917141855,1,-0.0017501446222122352,-0.0017501446222122352,1.426146532703653,1.2134176372132586
2024-10-11,567.9132690429688,568.6481717987969,564.3171018304082,564.4542980317323,42268000,0.005988234357958255,0.006174358999943843,0.009899961446645669,1,0.005988234357958255,0.005988234357958255,1.434686632370272,1.2206838663989716
2024-10-14,572.557861328125,573.4887501402064,569.0401003876937,569.5202272995722,36217200,0.008178347889252757,0.00634054200480116,0.009904213516619012,1,0.008178347889252757,0.008178347889252757,1.4464199987618567,1.2306670437211806
2024-10-15,568.1092529296875,573.1261842726946,566.8941634738084,572.8224268603595,54203600,-0.007769709751462295,0.006705002029588423,0.009908295275037414,1,-0.007769709751462295,-0.007769709751462295,1.4351817351927667,1.2211051179907768
2024-10-16,570.5784912109375,571.0978512020905,567.305757742965,568.1092586044506,30725400,0.0043464144766458546,0.006639793165665104,0.009912068456614092,1,0.0043464144766458546,0.0043464144766458546,1.4414196298632262,1.2264125469531182
2024-10-17,570.6275024414062,574.3216329805343,570.4413246734956,574.1158386665669,34393700,8.589743781750592e-05,0.0056199042430025705,0.009867894731520752,1,8.589743781750592e-05,8.589743781750592e-05,1.4415434441162513,1.2265178926486087
2024-10-18,572.8224487304688,573.6063330690159,570.8528997080355,572.3128969974695,37416800,0.003846548369420555,0.005607620894302734,0.009822478261305565,1,0.003846548369420555,0.003846548369420555,1.4470884107006656,1.2312357530486413
2024-10-21,571.8817749023438,573.0771881011084,568.912738838732,572.0973176864316,36439000,-0.001642173469649788,0.0056425539230617276,0.009770947662860316,1,-0.001642173469649788,-0.001642173469649788,1.4447120405043754,1.2292138503601004
2024-10-22,571.5780029296875,572.7342428128154,568.697181591541,569.3536780068462,34183800,-0.00053117967032279,0.005641810548571224,0.009720154370893843,1,-0.00053117967032279,-0.00053117967032279,1.443944638838989,1.22856091695231
2024-10-23,566.355224609375,570.0003732214365,562.8570804647936,569.5594196255329,49314600,-0.009137472564623828,0.006050874329449831,0.009675166999548717,1,-0.009137472564623828,-0.009137472564623828,1.430750634316762,1.2173349752796891
2024-10-24,567.5800170898438,568.3835178476309,564.9637803463087,568.305111484143,34979900,0.0021625870606447606,0.0060131626111753446,0.009618933392453477,1,0.0021625870606447606,0.0021625870606447606,1.4338447571255446,1.2199675681456994
2024-10-25,567.3841552734375,572.6950960929863,566.4435179318251,569.8044663478088,47268200,-0.00034508229766527787,0.005998192842621794,0.009554657859457201,1,-0.00034508229766527787,-0.00034508229766527787,1.4333499626822603,1.2195465789342066
2024-10-28,569.1381225585938,570.9802836348513,568.8343651367928,570.8528957024953,30174700,0.003091322288178766,0.005974863908912896,0.009479292364315928,1,0.003091322288178766,0.003091322288178766,1.4377809093686602,1.223316590455138
2024-10-29,570.0592041015625,571.1762108700161,566.7864107519835,568.1778099310847,42899700,0.0016183796278272933,0.005533343761267601,0.009370031426998241,1,0.0016183796278272933,0.0016183796278272933,1.4401077847016615,1.2252963811035138
2024-10-30,568.3345947265625,571.5779630983764,567.6290569957021,569.588797638648,41435800,-0.0030253162524023214,0.005610640694691844,0.009257123431657814,1,-0.0030253162524023214,-0.0030253162524023214,1.4357510032153924,1.2215894720477516
2024-10-31,557.1935424804688,564.0428273008541,556.9975564307639,563.9742291931302,60182500,-0.019602980971893724,0.007248574742414422,0.00917755173411602,1,-0.019602980971893724,-0.019602980971893724,1.4076060036189837,1.1976426768717339
2024-11-01,559.5452270507812,563.9644525610958,559.1336981878939,559.8196194970722,45667500,0.004220588343223586,0.007008600296780308,0.009071339561006784,1,0.004220588343223586,0.004220588343223586,1.4135469291097096,1.2026974335930858
2024-11-04,558.3399658203125,560.9758196621659,556.4586313456186,559.6823835212687,38217000,-0.002154001450108689,0.0067114812416501106,0.008961134821263903,1,-0.002154001450108689,-0.002154001450108689,1.4105021469746106,1.2001068215770843
2024-11-05,565.09130859375,565.1304818819561,559.0357163025479,559.2512590975022,39478300,0.012091813566522003,0.0069251978558010465,0.008855089905631506,1,0.012091813566522003,0.012091813566522003,1.4275576759710067,1.2146182895235056
2024-11-06,579.1425170898438,580.0146160051545,573.6062858121453,577.3395892403747,68182000,0.024865377121195964,0.008746701743321091,0.00877027604199973,1,0.024865377121195964,0.024865377121195964,1.4630544359462838,1.2448202313508094
